#Release 14.7 - par P.20131013 (nt64)
H1,Data_Y<31>,IOB,IO_L17P_T2_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
H2,Data_Y<27>,IOB,IO_L15P_T2_DQS_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
H3,,,GND,,,,,,,,,,,,
H4,r_mode<1>,IOB,IO_L21N_T3_DQS_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
H5,Data_X<12>,IOB,IO_L24N_T3_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
H6,Data_X<11>,IOB,IO_L24P_T3_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
H7,,,GND,,,,,,,,,,,,
H8,,,VCCINT,,,,,,,,1.0,,,,
H9,,,GNDADC_0,,,,,,,,,,,,
H10,,,VCCADC_0,,,,,,,,,,,,
H11,,,GND,,,,,,,,,,,,
H12,,,VCCAUX,,,,,,,,1.8,,,,
H13,,,GND,,,,,,,,,,,,
H14,final_result_ieee<11>,IOB,IO_L15P_T2_DQS_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
H15,final_result_ieee<20>,IOB,IO_L19N_T3_A21_VREF_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
H16,final_result_ieee<7>,IOB,IO_L13P_T2_MRCC_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
H17,final_result_ieee<17>,IOB,IO_L18P_T2_A24_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
H18,,,VCCO_15,,,15,,,,,1.80,,,,
J1,,,VCCO_35,,,35,,,,,1.80,,,,
J2,Data_X<8>,IOB,IO_L22N_T3_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
J3,Data_X<7>,IOB,IO_L22P_T3_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
J4,Data_X<5>,IOB,IO_L21P_T3_DQS_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
J5,Data_X<13>,IOB,IO_25_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
J6,,,GND,,,,,,,,,,,,
J7,,,VCCINT,,,,,,,,1.0,,,,
J8,,,GND,,,,,,,,,,,,
J9,,,VREFN_0,,,,,,,,,,,,
J10,,IPAD,VP_0,UNUSED,,0,,,,,,,,,
J11,,,VCCINT,,,,,,,,1.0,,,,
J12,,,GND,,,,,,,,,,,,
J13,final_result_ieee<16>,IOB,IO_L17N_T2_A25_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
J14,final_result_ieee<19>,IOB,IO_L19P_T3_A22_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
J15,final_result_ieee<30>,IOB,IO_L24N_T3_RS0_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
J16,,,GND,,,,,,,,,,,,
J17,final_result_ieee<27>,IOB,IO_L23P_T3_FOE_B_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
J18,final_result_ieee<28>,IOB,IO_L23N_T3_FWE_B_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
K1,Data_X<10>,IOB,IO_L23N_T3_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
K2,Data_X<9>,IOB,IO_L23P_T3_35,INPUT,LVCMOS18*,35,,,,NONE,,UNLOCATED,NO,NONE,
K3,,IOB33M,IO_L2P_T0_34,UNUSED,,34,,,,,,,,,
K4,,,VCCO_34,,,34,,,,,any******,,,,
K5,,IOB33M,IO_L5P_T0_34,UNUSED,,34,,,,,,,,,
K6,,IOB33,IO_0_34,UNUSED,,34,,,,,,,,,
K7,,,GND,,,,,,,,,,,,
K8,,,VCCINT,,,,,,,,1.0,,,,
K9,,IPAD,VN_0,UNUSED,,0,,,,,,,,,
K10,,,VREFP_0,,,,,,,,,,,,
K11,,,GND,,,,,,,,,,,,
K12,,,VCCAUX,,,,,,,,1.8,,,,
K13,final_result_ieee<15>,IOB,IO_L17P_T2_A26_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
K14,,,VCCO_15,,,15,,,,,1.80,,,,
K15,final_result_ieee<29>,IOB,IO_L24P_T3_RS1_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
K16,final_result_ieee<31>,IOB,IO_25_15,OUTPUT,LVCMOS18*,15,12,SLOW,,,,UNLOCATED,NO,NONE,
K17,,IOB33M,IO_L1P_T0_D00_MOSI_14,UNUSED,,14,,,,,,,,,
K18,,IOB33S,IO_L1N_T0_D01_DIN_14,UNUSED,,14,,,,,,,,,
L1,,IOB33M,IO_L1P_T0_34,UNUSED,,34,,,,,,,,,
L2,,,GND,,,,,,,,,,,,
L3,,IOB33S,IO_L2N_T0_34,UNUSED,,34,,,,,,,,,
L4,,IOB33S,IO_L5N_T0_34,UNUSED,,34,,,,,,,,,
L5,,IOB33S,IO_L6N_T0_VREF_34,UNUSED,,34,,,,,,,,,
L6,,IOB33M,IO_L6P_T0_34,UNUSED,,34,,,,,,,,,
L7,,,VCCINT,,,,,,,,1.0,,,,
L8,,,GND,,,,,,,,,,,,
L9,,,DXN_0,,,,,,,,,,,,
L10,,,DXP_0,,,,,,,,,,,,
L11,,,VCCINT,,,,,,,,1.0,,,,
L12,,,GND,,,,,,,,,,,,
L13,,IOB33M,IO_L6P_T0_FCS_B_14,UNUSED,,14,,,,,,,,,
L14,,IOB33M,IO_L2P_T0_D02_14,UNUSED,,14,,,,,,,,,
L15,,IOB33M,IO_L3P_T0_DQS_PUDC_B_14,UNUSED,,14,,,,,,,,,
L16,,IOB33S,IO_L3N_T0_DQS_EMCCLK_14,UNUSED,,14,,,,,,,,,
L17,,,VCCO_14,,,14,,,,,any******,,,,
L18,,IOB33M,IO_L4P_T0_D04_14,UNUSED,,14,,,,,,,,,
M1,,IOB33S,IO_L1N_T0_34,UNUSED,,34,,,,,,,,,
M2,,IOB33S,IO_L4N_T0_34,UNUSED,,34,,,,,,,,,
M3,,IOB33M,IO_L4P_T0_34,UNUSED,,34,,,,,,,,,
M4,,IOB33M,IO_L16P_T2_34,UNUSED,,34,,,,,,,,,
M5,,,GND,,,,,,,,,,,,
M6,,IOB33M,IO_L18P_T2_34,UNUSED,,34,,,,,,,,,
M7,,,GND,,,,,,,,,,,,
M8,,,VCCINT,,,,,,,,1.0,,,,
M9,,,GND,,,,,,,,,,,,
M10,,,VCCINT,,,,,,,,1.0,,,,
M11,,,GND,,,,,,,,,,,,
M12,,,VCCAUX,,,,,,,,1.8,,,,
M13,,IOB33S,IO_L6N_T0_D08_VREF_14,UNUSED,,14,,,,,,,,,
M14,,IOB33S,IO_L2N_T0_D03_14,UNUSED,,14,,,,,,,,,
M15,,,GND,,,,,,,,,,,,
M16,,IOB33M,IO_L10P_T1_D14_14,UNUSED,,14,,,,,,,,,
M17,,IOB33S,IO_L10N_T1_D15_14,UNUSED,,14,,,,,,,,,
M18,,IOB33S,IO_L4N_T0_D05_14,UNUSED,,14,,,,,,,,,
N1,,IOB33S,IO_L3N_T0_DQS_34,UNUSED,,34,,,,,,,,,
N2,,IOB33M,IO_L3P_T0_DQS_34,UNUSED,,34,,,,,,,,,
N3,,,VCCO_34,,,34,,,,,any******,,,,
N4,,IOB33S,IO_L16N_T2_34,UNUSED,,34,,,,,,,,,
N5,,IOB33M,IO_L13P_T2_MRCC_34,UNUSED,,34,,,,,,,,,
N6,,IOB33S,IO_L18N_T2_34,UNUSED,,34,,,,,,,,,
N7,,,VCCINT,,,,,,,,1.0,,,,
N8,,,GND,,,,,,,,,,,,
N9,,,VCCINT,,,,,,,,1.0,,,,
N10,,,GND,,,,,,,,,,,,
N11,,,VCCINT,,,,,,,,1.0,,,,
N12,,,GND,,,,,,,,,,,,
N13,,,VCCO_14,,,14,,,,,any******,,,,
N14,,IOB33M,IO_L8P_T1_D11_14,UNUSED,,14,,,,,,,,,
N15,,IOB33M,IO_L11P_T1_SRCC_14,UNUSED,,14,,,,,,,,,
N16,,IOB33S,IO_L11N_T1_SRCC_14,UNUSED,,14,,,,,,,,,
N17,,IOB33M,IO_L9P_T1_DQS_14,UNUSED,,14,,,,,,,,,
N18,,,GND,,,,,,,,,,,,
P1,,,GND,,,,,,,,,,,,
P2,,IOB33M,IO_L15P_T2_DQS_34,UNUSED,,34,,,,,,,,,
P3,,IOB33S,IO_L14N_T2_SRCC_34,UNUSED,,34,,,,,,,,,
P4,,IOB33M,IO_L14P_T2_SRCC_34,UNUSED,,34,,,,,,,,,
P5,,IOB33S,IO_L13N_T2_MRCC_34,UNUSED,,34,,,,,,,,,
P6,,,VCCO_34,,,34,,,,,any******,,,,
P7,,,INIT_B_0,,,,,,,,,,,,
P8,,,CFGBVS_0,,,,,,,,,,,,
P9,,,PROGRAM_B_0,,,,,,,,,,,,
P10,,,DONE_0,,,,,,,,,,,,
P11,,,M2_0,,,,,,,,,,,,
P12,,,M0_0,,,,,,,,,,,,
P13,,,M1_0,,,,,,,,,,,,
P14,,IOB33S,IO_L8N_T1_D12_14,UNUSED,,14,,,,,,,,,
P15,,IOB33M,IO_L13P_T2_MRCC_14,UNUSED,,14,,,,,,,,,
P16,,,VCCO_14,,,14,,,,,any******,,,,
P17,,IOB33M,IO_L12P_T1_MRCC_14,UNUSED,,14,,,,,,,,,
P18,,IOB33S,IO_L9N_T1_DQS_D13_14,UNUSED,,14,,,,,,,,,
R1,,IOB33M,IO_L17P_T2_34,UNUSED,,34,,,,,,,,,
R2,,IOB33S,IO_L15N_T2_DQS_34,UNUSED,,34,,,,,,,,,
R3,,IOB33M,IO_L11P_T1_SRCC_34,UNUSED,,34,,,,,,,,,
R4,,,GND,,,,,,,,,,,,
R5,,IOB33S,IO_L19N_T3_VREF_34,UNUSED,,34,,,,,,,,,
R6,,IOB33M,IO_L19P_T3_34,UNUSED,,34,,,,,,,,,
R7,,IOB33M,IO_L23P_T3_34,UNUSED,,34,,,,,,,,,
R8,,IOB33M,IO_L24P_T3_34,UNUSED,,34,,,,,,,,,
R9,,,VCCO_0,,,0,,,,,any******,,,,
R10,,IOB33,IO_25_14,UNUSED,,14,,,,,,,,,
R11,,IOB33,IO_0_14,UNUSED,,14,,,,,,,,,
R12,,IOB33M,IO_L5P_T0_D06_14,UNUSED,,14,,,,,,,,,
R13,,IOB33S,IO_L5N_T0_D07_14,UNUSED,,14,,,,,,,,,
R14,,,GND,,,,,,,,,,,,
R15,,IOB33S,IO_L13N_T2_MRCC_14,UNUSED,,14,,,,,,,,,
R16,,IOB33M,IO_L15P_T2_DQS_RDWR_B_14,UNUSED,,14,,,,,,,,,
R17,,IOB33S,IO_L12N_T1_MRCC_14,UNUSED,,14,,,,,,,,,
R18,,IOB33M,IO_L7P_T1_D09_14,UNUSED,,14,,,,,,,,,
T1,,IOB33S,IO_L17N_T2_34,UNUSED,,34,,,,,,,,,
T2,,,VCCO_34,,,34,,,,,any******,,,,
T3,,IOB33S,IO_L11N_T1_SRCC_34,UNUSED,,34,,,,,,,,,
T4,,IOB33S,IO_L12N_T1_MRCC_34,UNUSED,,34,,,,,,,,,
T5,,IOB33M,IO_L12P_T1_MRCC_34,UNUSED,,34,,,,,,,,,
T6,,IOB33S,IO_L23N_T3_34,UNUSED,,34,,,,,,,,,
T7,,,GND,,,,,,,,,,,,
T8,,IOB33S,IO_L24N_T3_34,UNUSED,,34,,,,,,,,,
T9,,IOB33M,IO_L24P_T3_A01_D17_14,UNUSED,,14,,,,,,,,,
T10,,IOB33S,IO_L24N_T3_A00_D16_14,UNUSED,,14,,,,,,,,,
T11,,IOB33M,IO_L19P_T3_A10_D26_14,UNUSED,,14,,,,,,,,,
T12,,,VCCO_14,,,14,,,,,any******,,,,
T13,,IOB33M,IO_L23P_T3_A03_D19_14,UNUSED,,14,,,,,,,,,
T14,,IOB33M,IO_L14P_T2_SRCC_14,UNUSED,,14,,,,,,,,,
T15,,IOB33S,IO_L14N_T2_SRCC_14,UNUSED,,14,,,,,,,,,
T16,,IOB33S,IO_L15N_T2_DQS_DOUT_CSO_B_14,UNUSED,,14,,,,,,,,,
T17,,,GND,,,,,,,,,,,,
T18,,IOB33S,IO_L7N_T1_D10_14,UNUSED,,14,,,,,,,,,
U1,,IOB33M,IO_L7P_T1_34,UNUSED,,34,,,,,,,,,
U2,,IOB33M,IO_L9P_T1_DQS_34,UNUSED,,34,,,,,,,,,
U3,,IOB33S,IO_L8N_T1_34,UNUSED,,34,,,,,,,,,
U4,,IOB33M,IO_L8P_T1_34,UNUSED,,34,,,,,,,,,
U5,,,VCCO_34,,,34,,,,,any******,,,,
U6,,IOB33S,IO_L22N_T3_34,UNUSED,,34,,,,,,,,,
U7,,IOB33M,IO_L22P_T3_34,UNUSED,,34,,,,,,,,,
U8,,IOB33,IO_25_34,UNUSED,,34,,,,,,,,,
U9,,IOB33M,IO_L21P_T3_DQS_34,UNUSED,,34,,,,,,,,,
U10,,,GND,,,,,,,,,,,,
U11,,IOB33S,IO_L19N_T3_A09_D25_VREF_14,UNUSED,,14,,,,,,,,,
U12,,IOB33M,IO_L20P_T3_A08_D24_14,UNUSED,,14,,,,,,,,,
U13,,IOB33S,IO_L23N_T3_A02_D18_14,UNUSED,,14,,,,,,,,,
U14,,IOB33M,IO_L22P_T3_A05_D21_14,UNUSED,,14,,,,,,,,,
U15,,,VCCO_14,,,14,,,,,any******,,,,
U16,,IOB33M,IO_L18P_T2_A12_D28_14,UNUSED,,14,,,,,,,,,
U17,,IOB33M,IO_L17P_T2_A14_D30_14,UNUSED,,14,,,,,,,,,
U18,,IOB33S,IO_L17N_T2_A13_D29_14,UNUSED,,14,,,,,,,,,
V1,,IOB33S,IO_L7N_T1_34,UNUSED,,34,,,,,,,,,
V2,,IOB33S,IO_L9N_T1_DQS_34,UNUSED,,34,,,,,,,,,
V3,,,GND,,,,,,,,,,,,
V4,,IOB33S,IO_L10N_T1_34,UNUSED,,34,,,,,,,,,
V5,,IOB33M,IO_L10P_T1_34,UNUSED,,34,,,,,,,,,
V6,,IOB33S,IO_L20N_T3_34,UNUSED,,34,,,,,,,,,
V7,,IOB33M,IO_L20P_T3_34,UNUSED,,34,,,,,,,,,
V8,,,VCCO_34,,,34,,,,,any******,,,,
V9,,IOB33S,IO_L21N_T3_DQS_34,UNUSED,,34,,,,,,,,,
V10,,IOB33M,IO_L21P_T3_DQS_14,UNUSED,,14,,,,,,,,,
V11,,IOB33S,IO_L21N_T3_DQS_A06_D22_14,UNUSED,,14,,,,,,,,,
V12,,IOB33S,IO_L20N_T3_A07_D23_14,UNUSED,,14,,,,,,,,,
V13,,,GND,,,,,,,,,,,,
V14,,IOB33S,IO_L22N_T3_A04_D20_14,UNUSED,,14,,,,,,,,,
V15,,IOB33M,IO_L16P_T2_CSI_B_14,UNUSED,,14,,,,,,,,,
V16,,IOB33S,IO_L16N_T2_A15_D31_14,UNUSED,,14,,,,,,,,,
V17,,IOB33S,IO_L18N_T2_A11_D27_14,UNUSED,,14,,,,,,,,,
V18,,,VCCO_14,,,14,,,,,any******,,,,

# -----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,
# 
#* Default value.
#** This default Pullup/Pulldown value can be overridden in Bitgen. 
#All RSVD_0 pins must be tied to GROUND.
#****** Special VCCO requirements may apply. Please consult the device 
#       family datasheet for specific guideline on VCCO requirements. 
#
#
#